TICKER	DATE	OPEN	HIGH	LOW	CLOSE	VOL	WAPRICE
DJA	1981-07-14	367.29	368.978	362.922	365.503	0	0
DJA	1981-07-15	366.238	371.54	364.57	368.929	0	0
DJA	1981-07-16	368.581	372.454	366.099	370.269	0	0
DJA	1981-07-17	370.567	373.447	367.688	371.064	0	0
DJA	1981-07-20	368.78	369.971	363.021	364.312	0	0
DJA	1981-07-21	363.12	366.794	359.744	363.418	0	0
DJA	1981-07-22	364.212	366.993	359.347	360.538	0	0
DJA	1981-07-23	360.241	363.219	357.659	361.035	0	0
DJA	1981-07-24	361.432	365.702	359.943	363.517	0	0
DJA	1981-07-27	364.808	368.383	362.822	366.099	0	0
DJA	1981-07-28	366.198	367.986	361.829	364.212	0	0
DJA	1981-07-29	364.212	368.085	361.73	364.113	0	0
DJA	1981-07-30	365.007	368.383	362.425	366.794	0	0
DJA	1981-07-31	367.092	370.865	365.503	368.978	0	0
DJA	1981-08-03	368.581	370.369	364.312	366.695	0	0
DJA	1981-08-04	365.702	369.078	363.12	366.794	0	0
DJA	1981-08-05	366.893	371.461	365.106	369.376	0	0
DJA	1981-08-06	369.574	373.05	366.397	369.872	0	0
DJA	1981-08-07	369.276	371.163	365.007	366.893	0	0
DJA	1981-08-10	366.099	369.674	363.418	367.092	0	0
DJA	1981-08-11	367.588	372.454	365.007	370.071	0	0
DJA	1981-08-12	371.163	374.638	367.986	370.17	0	0
DJA	1981-08-13	370.468	373.844	368.184	370.865	0	0
DJA	1981-08-14	370.766	373.05	367.489	369.177	0	0
DJA	1981-08-17	368.482	370.468	364.411	365.602	0	0
DJA	1981-08-18	364.808	367.588	360.34	363.021	0	0
DJA	1981-08-19	362.822	366.198	360.538	363.716	0	0
DJA	1981-08-20	363.914	366.893	361.929	363.815	0	0
DJA	1981-08-21	363.716	365.106	359.744	361.035	0	0
DJA	1981-08-24	358.95	359.744	350.708	351.9	0	0
DJA	1981-08-25	349.219	352.496	345.148	349.914	0	0
DJA	1981-08-26	350.311	353.091	346.637	349.715	0	0
DJA	1981-08-27	348.921	351.006	344.453	346.637	0	0
DJA	1981-08-28	346.439	350.609	344.949	347.729	0	0
DJA	1981-08-31	349.02	351.999	343.36	344.453	0	0
DJA	1981-09-01	343.758	347.233	340.68	344.056	0	0
DJA	1981-09-02	344.552	348.127	342.566	344.85	0	0
DJA	1981-09-03	344.651	346.637	337.304	338.197	0	0
DJA	1981-09-04	336.708	338.495	332.637	334.92	0	0
DJA	1981-09-08	333.729	335.119	326.977	329.658	0	0
DJA	1981-09-09	329.658	333.928	327.473	331.147	0	0
DJA	1981-09-10	331.942	336.708	330.551	334.325	0	0
DJA	1981-09-11	335.02	339.091	332.14	337.601	0	0
DJA	1981-09-14	336.807	338.793	333.232	335.715	0	0
DJA	1981-09-15	335.516	338.495	332.14	333.53	0	0
DJA	1981-09-16	332.537	334.027	328.764	331.346	0	0
DJA	1981-09-17	331.048	333.928	325.587	326.679	0	0
DJA	1981-09-18	325.388	328.466	321.913	324.792	0	0
DJA	1981-09-21	324.296	329.658	321.913	327.672	0	0
DJA	1981-09-22	328.367	332.041	325.289	328.665	0	0
DJA	1981-09-23	327.175	328.963	320.721	325.785	0	0
DJA	1981-09-24	325.984	329.261	322.608	323.899	0	0
DJA	1981-09-25	321.615	323.402	315.161	318.338	0	0
DJA	1981-09-28	313.274	325.388	310.99	324.296	0	0
DJA	1981-09-29	326.083	331.147	323.402	327.374	0	0
DJA	1981-09-30	326.679	329.757	323.601	327.871	0	0
DJA	1981-10-01	327.076	331.147	324.495	329.559	0	0
DJA	1981-10-02	330.452	336.807	328.863	334.821	0	0
DJA	1981-10-05	337.403	341.077	333.332	335.715	0	0
DJA	1981-10-06	335.119	339.488	331.544	334.623	0	0
DJA	1981-10-07	335.02	340.779	333.431	339.289	0	0
DJA	1981-10-08	339.289	343.261	336.211	341.375	0	0
DJA	1981-10-09	342.169	344.453	337.701	339.786	0	0
DJA	1981-10-12	340.58	342.268	336.509	339.19	0	0
DJA	1981-10-13	339.19	341.871	336.013	338.197	0	0
DJA	1981-10-14	337.701	338.594	331.644	332.438	0	0
DJA	1981-10-15	331.644	336.41	329.856	334.424	0	0
DJA	1981-10-16	334.225	336.41	329.856	332.637	0	0
DJA	1981-10-19	331.445	334.126	328.566	331.942	0	0
DJA	1981-10-20	332.935	337.899	331.247	335.119	0	0
DJA	1981-10-21	335.417	339.289	332.537	334.623	0	0
DJA	1981-10-22	334.225	336.311	331.247	333.828	0	0
DJA	1981-10-23	332.736	334.225	328.665	330.949	0	0
DJA	1981-10-26	329.658	331.743	326.381	329.36	0	0
DJA	1981-10-27	329.856	336.41	327.97	332.637	0	0
DJA	1981-10-28	333.53	337.899	330.949	333.828	0	0
DJA	1981-10-29	333.729	335.814	329.261	331.644	0	0
DJA	1981-10-30	330.651	339.19	329.261	338.197	0	0
DJA	1981-11-02	341.077	345.446	338.892	342.665	0	0
DJA	1981-11-03	342.963	345.843	339.984	343.956	0	0
DJA	1981-11-04	343.956	348.127	341.176	345.346	0	0
DJA	1981-11-05	345.744	348.325	341.375	342.864	0	0
DJA	1981-11-06	342.169	343.956	338.694	340.779	0	0
DJA	1981-11-09	340.481	344.85	337.999	342.864	0	0
DJA	1981-11-10	343.658	348.027	340.779	343.261	0	0
DJA	1981-11-11	342.963	347.233	341.375	345.644	0	0
DJA	1981-11-12	346.836	350.808	344.254	347.233	0	0
DJA	1981-11-13	347.034	348.921	342.467	344.254	0	0
DJA	1981-11-16	342.566	343.658	336.608	339.091	0	0
DJA	1981-11-17	339.091	342.169	337.006	339.984	0	0
DJA	1981-11-18	339.786	342.665	336.311	338.793	0	0
DJA	1981-11-19	338.396	341.077	335.02	338.296	0	0
DJA	1981-11-20	338.495	343.658	336.807	341.474	0	0
DJA	1981-11-23	341.375	344.353	339.19	341.275	0	0
DJA	1981-11-24	341.375	347.729	339.885	346.339	0	0
DJA	1981-11-25	348.027	351.304	345.744	348.822	0	0
DJA	1981-11-27	349.219	354.184	348.027	352.198	0	0
DJA	1981-11-30	352.694	356.368	349.715	354.879	0	0
DJA	1981-12-01	354.184	357.659	351.503	355.077	0	0
DJA	1981-12-02	354.382	356.07	350.51	351.801	0	0
DJA	1981-12-03	350.708	353.886	348.822	352.098	0	0
DJA	1981-12-04	354.779	357.857	352.396	355.177	0	0
DJA	1981-12-07	355.276	356.964	351.503	353.091	0	0
DJA	1981-12-08	352.297	354.68	349.219	351.999	0	0
DJA	1981-12-09	351.801	355.474	350.113	353.687	0	0
DJA	1981-12-10	354.382	356.964	351.801	354.779	0	0
DJA	1981-12-11	354.481	356.467	351.105	352.297	0	0
DJA	1981-12-14	349.12	350.609	344.751	346.439	0	0
DJA	1981-12-15	346.24	349.417	344.254	347.134	0	0
DJA	1981-12-16	347.332	348.822	343.658	345.247	0	0
DJA	1981-12-17	345.346	348.325	343.46	346.637	0	0
DJA	1981-12-18	347.034	350.907	345.247	348.921	0	0
DJA	1981-12-21	349.02	350.51	345.545	347.034	0	0
DJA	1981-12-22	346.836	349.318	344.056	345.744	0	0
DJA	1981-12-23	345.644	347.729	342.566	344.552	0	0
DJA	1981-12-24	344.155	346.737	342.963	345.446	0	0
DJA	1981-12-28	345.843	347.432	343.063	344.254	0	0
DJA	1981-12-29	344.254	346.041	341.474	342.864	0	0
DJA	1981-12-30	342.864	347.034	341.672	344.552	0	0
DJA	1981-12-31	344.651	347.332	342.864	345.346	0	0
DJA	1982-01-04	345.744	349.417	343.46	347.134	0	0
DJA	1982-01-05	346.439	347.233	339.786	340.878	0	0
DJA	1982-01-06	340.58	342.07	335.814	339.19	0	0
DJA	1982-01-07	338.892	340.183	334.623	338.396	0	0
DJA	1982-01-08	338.495	342.368	336.906	339.587	0	0
DJA	1982-01-11	339.984	340.977	330.75	331.544	0	0
DJA	1982-01-12	330.254	332.935	327.473	329.658	0	0
DJA	1982-01-13	329.856	331.942	323.899	325.289	0	0
DJA	1982-01-14	324.892	329.161	323.204	326.878	0	0
DJA	1982-01-15	327.672	331.247	326.282	329.261	0	0
DJA	1982-01-18	327.175	332.835	325.388	331.842	0	0
DJA	1982-01-19	332.537	334.325	327.473	328.863	0	0
DJA	1982-01-20	328.168	330.75	324.991	327.374	0	0
DJA	1982-01-21	327.076	330.849	325.289	327.374	0	0
DJA	1982-01-22	327.573	329.459	323.601	325.686	0	0
DJA	1982-01-25	323.502	326.48	320.324	324.693	0	0
DJA	1982-01-26	324.594	327.473	321.913	323.799	0	0
DJA	1982-01-27	322.707	327.175	321.019	325.289	0	0
DJA	1982-01-28	326.778	334.623	325.984	333.232	0	0
DJA	1982-01-29	335.119	339.389	332.24	336.807	0	0
DJA	1982-02-01	333.53	335.913	328.963	330.949	0	0
DJA	1982-02-02	330.75	335.516	329.161	332.736	0	0
DJA	1982-02-03	332.736	335.218	329.062	330.551	0	0
DJA	1982-02-04	330.551	333.431	326.58	330.353	0	0
DJA	1982-02-05	330.849	335.616	328.466	332.637	0	0
DJA	1982-02-08	330.75	331.942	324.097	325.09	0	0
DJA	1982-02-09	323.998	326.878	320.92	323.402	0	0
DJA	1982-02-10	324.097	328.367	322.906	326.183	0	0
DJA	1982-02-11	326.282	328.665	323.303	325.984	0	0
DJA	1982-02-12	325.984	328.566	323.799	325.487	0	0
DJA	1982-02-16	322.409	325.785	319.331	324.296	0	0
DJA	1982-02-17	323.899	324.097	321.814	323.899	0	0
DJA	1982-02-18	324.395	327.374	322.012	324.197	0	0
DJA	1982-02-19	324.197	326.083	319.728	322.012	0	0
DJA	1982-02-22	324.991	327.275	317.544	318.239	0	0
DJA	1982-02-23	317.544	320.622	313.274	317.544	0	0
DJA	1982-02-24	317.643	323.998	315.062	322.509	0	0
DJA	1982-02-25	323.104	326.381	320.126	322.012	0	0
DJA	1982-02-26	321.814	323.998	318.735	321.218	0	0
DJA	1982-03-01	321.317	325.388	318.735	322.707	0	0
DJA	1982-03-02	324.097	328.168	320.622	322.906	0	0
DJA	1982-03-03	320.622	323.402	314.863	317.743	0	0
DJA	1982-03-04	316.452	319.331	311.487	314.664	0	0
DJA	1982-03-05	313.969	317.047	310.792	314.069	0	0
DJA	1982-03-08	316.253	318.735	307.912	309.005	0	0
DJA	1982-03-09	308.111	315.161	305.827	312.778	0	0
DJA	1982-03-10	312.182	316.551	310.097	312.579	0	0
DJA	1982-03-11	312.976	316.65	310.494	313.274	0	0
DJA	1982-03-12	312.381	313.671	307.714	310.295	0	0
DJA	1982-03-15	309.402	313.374	307.217	311.884	0	0
DJA	1982-03-16	312.381	315.856	309.799	311.686	0	0
DJA	1982-03-17	311.288	313.771	309.104	311.09	0	0
DJA	1982-03-18	311.388	316.054	310.395	314.565	0	0
DJA	1982-03-19	315.161	317.643	312.381	314.962	0	0
DJA	1982-03-22	315.757	322.012	314.664	320.523	0	0
DJA	1982-03-23	321.913	325.19	319.53	323.204	0	0
DJA	1982-03-24	323.502	325.686	319.828	321.814	0	0
DJA	1982-03-25	321.218	325.19	318.835	322.608	0	0
DJA	1982-03-26	322.111	323.005	317.743	319.431	0	0
DJA	1982-03-29	319.53	322.31	317.147	320.721	0	0
DJA	1982-03-30	320.622	323.104	318.04	320.92	0	0
DJA	1982-03-31	320.92	323.502	318.636	320.423	0	0
DJA	1982-04-01	319.728	325.686	319.331	324.594	0	0
DJA	1982-04-02	325.587	328.566	323.402	326.48	0	0
DJA	1982-04-05	326.977	328.764	323.799	325.785	0	0
DJA	1982-04-06	325.686	328.963	323.005	327.275	0	0
DJA	1982-04-07	327.374	330.353	325.289	327.771	0	0
DJA	1982-04-08	327.771	332.339	326.48	330.353	0	0
DJA	1982-04-12	330.551	332.438	327.672	329.757	0	0
DJA	1982-04-13	329.757	333.431	327.871	330.452	0	0
DJA	1982-04-14	329.856	332.041	326.679	329.36	0	0
DJA	1982-04-15	328.963	330.949	326.58	329.261	0	0
DJA	1982-04-16	329.161	332.537	327.672	330.651	0	0
DJA	1982-04-19	330.154	335.119	328.665	331.544	0	0
DJA	1982-04-20	331.247	333.034	327.374	328.863	0	0
DJA	1982-04-21	328.466	331.445	326.58	329.459	0	0
DJA	1982-04-22	330.254	334.424	328.863	332.339	0	0
DJA	1982-04-23	333.232	337.204	331.346	335.417	0	0
DJA	1982-04-26	336.112	339.885	333.828	337.999	0	0
DJA	1982-04-27	337.899	339.389	333.431	335.218	0	0
DJA	1982-04-28	334.92	336.807	330.452	333.133	0	0
DJA	1982-04-29	331.147	333.729	328.466	330.452	0	0
DJA	1982-04-30	329.956	333.53	328.168	331.247	0	0
DJA	1982-05-03	329.956	333.63	327.573	332.041	0	0
DJA	1982-05-04	332.935	336.807	331.544	334.523	0	0
DJA	1982-05-05	334.523	338.197	332.637	335.02	0	0
DJA	1982-05-06	337.899	341.077	335.516	338.594	0	0
DJA	1982-05-07	339.289	343.36	337.006	340.084	0	0
DJA	1982-05-10	339.488	340.779	335.814	337.204	0	0
DJA	1982-05-11	336.608	341.375	335.616	339.389	0	0
DJA	1982-05-12	340.282	342.268	336.608	338.694	0	0
DJA	1982-05-13	339.289	341.375	335.417	336.906	0	0
DJA	1982-05-14	336.807	339.488	334.623	336.509	0	0
DJA	1982-05-17	335.616	336.708	330.75	335.616	0	0
DJA	1982-05-18	331.048	332.438	326.878	328.566	0	0
DJA	1982-05-19	327.573	329.956	324.792	326.183	0	0
DJA	1982-05-20	325.487	327.473	322.608	324.594	0	0
DJA	1982-05-21	325.19	328.069	323.502	326.083	0	0
DJA	1982-05-24	325.388	327.672	322.906	325.289	0	0
DJA	1982-05-25	326.083	328.764	323.601	324.594	0	0
DJA	1982-05-26	323.799	325.289	319.728	321.615	0	0
DJA	1982-05-27	321.317	323.104	318.537	320.225	0	0
DJA	1982-05-28	320.126	321.516	315.558	317.445	0	0
DJA	1982-06-01	317.345	319.033	314.565	315.856	0	0
DJA	1982-06-02	315.757	318.636	314.069	316.849	0	0
DJA	1982-06-03	317.643	320.523	315.161	317.643	0	0
DJA	1982-06-04	317.246	318.338	311.983	313.274	0	0
DJA	1982-06-07	312.083	315.26	309.898	312.877	0	0
DJA	1982-06-08	312.778	314.664	310.395	311.487	0	0
DJA	1982-06-09	310.891	312.281	306.82	309.005	0	0
DJA	1982-06-10	308.806	311.884	306.919	310.196	0	0
DJA	1982-06-11	313.076	316.948	311.487	314.466	0	0
DJA	1982-06-14	313.671	314.664	309.998	311.189	0	0
DJA	1982-06-15	310.693	312.48	307.416	310.494	0	0
DJA	1982-06-16	310.99	313.274	307.515	308.806	0	0
DJA	1982-06-17	307.614	309.005	304.139	304.834	0	0
DJA	1982-06-18	305.033	306.82	302.749	304.636	0	0
DJA	1982-06-21	304.04	307.813	302.054	304.338	0	0
DJA	1982-06-22	304.04	308.607	302.848	307.614	0	0
DJA	1982-06-23	308.31	313.87	306.125	312.877	0	0
DJA	1982-06-24	313.771	316.65	310.295	312.678	0	0
DJA	1982-06-25	311.983	313.771	309.302	310.494	0	0
DJA	1982-06-28	310.395	315.459	309.501	313.572	0	0
DJA	1982-06-29	313.374	315.955	310.891	313.473	0	0
DJA	1982-06-30	314.466	317.842	312.182	314.366	0	0
DJA	1982-07-01	314.069	315.459	309.402	311.09	0	0
DJA	1982-07-02	310.196	311.586	306.622	308.806	0	0
DJA	1982-07-06	308.508	310.792	305.43	309.005	0	0
DJA	1982-07-07	308.707	311.288	306.622	309.302	0	0
DJA	1982-07-08	308.905	312.083	304.536	310.693	0	0
DJA	1982-07-09	311.983	316.75	309.998	314.466	0	0
DJA	1982-07-12	317.246	321.218	314.664	318.239	0	0
DJA	1982-07-13	317.246	320.523	314.664	317.246	0	0
DJA	1982-07-14	317.147	319.828	313.771	318.239	0	0
DJA	1982-07-15	318.537	321.317	315.26	317.643	0	0
DJA	1982-07-16	317.246	321.516	314.764	318.438	0	0
DJA	1982-07-19	319.133	321.516	315.062	316.551	0	0
DJA	1982-07-20	317.246	320.721	313.671	318.735	0	0
DJA	1982-07-21	319.033	321.913	315.856	317.743	0	0
DJA	1982-07-22	316.849	320.523	314.466	317.445	0	0
DJA	1982-07-23	317.842	320.026	314.863	317.246	0	0
DJA	1982-07-26	316.452	318.239	313.374	315.26	0	0
DJA	1982-07-27	314.764	316.948	311.09	312.976	0	0
DJA	1982-07-28	311.884	313.274	307.019	309.005	0	0
DJA	1982-07-29	308.905	311.487	305.331	309.203	0	0
DJA	1982-07-30	309.402	311.288	307.019	308.409	0	0
DJA	1982-08-02	309.7	314.962	308.21	313.969	0	0
DJA	1982-08-03	315.359	317.743	310.99	311.884	0	0
DJA	1982-08-04	310.196	311.586	305.629	306.919	0	0
DJA	1982-08-05	305.132	307.317	301.855	304.139	0	0
DJA	1982-08-06	303.345	305.728	299.274	300.465	0	0
DJA	1982-08-09	297.486	300.366	294.408	298.38	0	0
DJA	1982-08-10	300.068	301.756	296.394	297.784	0	0
DJA	1982-08-11	297.486	300.167	295.103	297.486	0	0
DJA	1982-08-12	297.784	300.763	295.798	297.288	0	0
DJA	1982-08-13	297.089	302.749	296.295	301.557	0	0
DJA	1982-08-16	304.139	308.21	302.253	304.338	0	0
DJA	1982-08-17	306.622	319.629	305.629	318.934	0	0
DJA	1982-08-18	325.388	330.452	317.544	318.735	0	0
DJA	1982-08-19	318.735	325.19	315.558	320.622	0	0
DJA	1982-08-20	323.204	332.24	321.119	331.346	0	0
DJA	1982-08-23	330.949	341.275	328.566	339.687	0	0
DJA	1982-08-24	339.786	342.963	333.63	336.608	0	0
DJA	1982-08-25	335.913	346.24	334.225	341.176	0	0
DJA	1982-08-26	342.864	351.205	340.382	344.353	0	0
DJA	1982-08-27	343.261	345.744	337.899	341.077	0	0
DJA	1982-08-30	339.289	345.048	336.509	343.956	0	0
DJA	1982-08-31	343.956	351.503	342.665	348.226	0	0
DJA	1982-09-01	349.318	351.999	343.857	346.141	0	0
DJA	1982-09-02	345.247	353.191	343.46	351.503	0	0
DJA	1982-09-03	356.666	362.524	351.999	356.964	0	0
DJA	1982-09-07	356.567	358.354	350.41	353.091	0	0
DJA	1982-09-08	352.297	358.255	350.113	354.382	0	0
DJA	1982-09-09	354.481	359.248	351.403	354.779	0	0
DJA	1982-09-10	353.489	355.177	348.325	351.701	0	0
DJA	1982-09-13	350.609	357.262	348.127	356.07	0	0
DJA	1982-09-14	358.056	361.73	354.382	357.659	0	0
DJA	1982-09-15	357.361	361.134	353.389	359.446	0	0
DJA	1982-09-16	359.148	361.73	354.481	356.765	0	0
DJA	1982-09-17	356.07	358.056	350.41	352.396	0	0
DJA	1982-09-20	350.907	354.481	347.829	352.297	0	0
DJA	1982-09-21	352.992	360.439	351.403	359.347	0	0
DJA	1982-09-22	363.418	366.198	355.474	356.964	0	0
DJA	1982-09-23	356.169	360.34	352.297	357.758	0	0
DJA	1982-09-24	356.865	358.95	352.992	355.574	0	0
DJA	1982-09-27	354.581	357.56	351.801	355.772	0	0
DJA	1982-09-28	356.368	359.545	353.091	354.879	0	0
DJA	1982-09-29	354.382	356.368	348.425	351.006	0	0
DJA	1982-09-30	349.616	351.701	345.048	347.233	0	0
DJA	1982-10-01	347.034	352.793	345.644	351.304	0	0
