TICKER	DATE	OPEN	HIGH	LOW	CLOSE	VOL	WAPRICE
USD	1993-11-12	0	0	0	1.176	0	0
USD	1993-11-17	0	0	0	1.194	0	0
USD	1993-11-19	0	0	0	1.203	0	0
USD	1993-11-24	0	0	0	1.208	0	0
USD	1993-11-26	0	0	0	1.214	0	0
USD	1993-12-01	0	0	0	1.231	0	0
USD	1993-12-03	0	0	0	1.23	0	0
USD	1993-12-08	0	0	0	1.229	0	0
USD	1993-12-10	0	0	0	1.229	0	0
USD	1993-12-15	0	0	0	1.237	0	0
USD	1993-12-17	0	0	0	1.247	0	0
USD	1993-12-22	0	0	0	1.25	0	0
USD	1993-12-24	0	0	0	1.25	0	0
USD	1993-12-29	0	0	0	1.247	0	0
USD	1994-01-14	0	0	0	1.356	0	0
USD	1994-01-19	0	0	0	1.504	0	0
USD	1994-01-21	0	0	0	1.553	0	0
USD	1994-01-26	0	0	0	1.544	0	0
USD	1994-01-28	0	0	0	1.542	0	0
USD	1994-02-02	0	0	0	1.56	0	0
USD	1994-02-04	0	0	0	1.56	0	0
USD	1994-02-09	0	0	0	1.569	0	0
USD	1994-02-11	0	0	0	1.568	0	0
USD	1994-02-16	0	0	0	1.567	0	0
USD	1994-02-18	0	0	0	1.567	0	0
USD	1994-02-23	0	0	0	1.585	0	0
USD	1994-02-25	0	0	0	1.657	0	0
USD	1994-03-02	0	0	0	1.668	0	0
USD	1994-03-04	0	0	0	1.693	0	0
USD	1994-03-11	0	0	0	1.706	0	0
USD	1994-03-16	0	0	0	1.716	0	0
USD	1994-03-18	0	0	0	1.724	0	0
USD	1994-03-23	0	0	0	1.736	0	0
USD	1994-03-25	0	0	0	1.742	0	0
USD	1994-03-30	0	0	0	1.753	0	0
USD	1994-04-01	0	0	0	1.753	0	0
USD	1994-04-06	0	0	0	1.772	0	0
USD	1994-04-08	0	0	0	1.772	0	0
USD	1994-04-13	0	0	0	1.785	0	0
USD	1994-04-15	0	0	0	1.787	0	0
USD	1994-04-20	0	0	0	1.792	0	0
USD	1994-04-22	0	0	0	1.81	0	0
USD	1994-04-27	0	0	0	1.82	0	0
USD	1994-04-29	0	0	0	1.82	0	0
USD	1994-05-06	0	0	0	1.854	0	0
USD	1994-05-11	0	0	0	1.859	0	0
USD	1994-05-13	0	0	0	1.869	0	0
USD	1994-05-18	0	0	0	1.877	0	0
USD	1994-05-20	0	0	0	1.881	0	0
USD	1994-05-25	0	0	0	1.895	0	0
USD	1994-05-27	0	0	0	1.901	0	0
USD	1994-06-01	0	0	0	1.916	0	0
USD	1994-06-03	0	0	0	1.918	0	0
USD	1994-06-08	0	0	0	1.94	0	0
USD	1994-06-10	0	0	0	1.952	0	0
USD	1994-06-15	0	0	0	1.952	0	0
USD	1994-06-17	0	0	0	1.959	0	0
USD	1994-06-22	0	0	0	1.971	0	0
USD	1994-06-24	0	0	0	1.977	0	0
USD	1994-06-29	0	0	0	1.985	0	0
USD	1994-07-01	0	0	0	1.989	0	0
USD	1994-07-06	0	0	0	1.998	0	0
USD	1994-07-08	0	0	0	2.011	0	0
USD	1994-07-13	0	0	0	2.02	0	0
USD	1994-07-15	0	0	0	2.022	0	0
USD	1994-07-20	0	0	0	2.028	0	0
USD	1994-07-22	0	0	0	2.034	0	0
USD	1994-07-27	0	0	0	2.052	0	0
USD	1994-07-29	0	0	0	2.052	0	0
USD	1994-08-03	0	0	0	2.06	0	0
USD	1994-08-05	0	0	0	2.081	0	0
USD	1994-08-10	0	0	0	2.087	0	0
USD	1994-08-12	0	0	0	2.108	0	0
USD	1994-08-17	0	0	0	2.117	0	0
USD	1994-08-19	0	0	0	2.141	0	0
USD	1994-08-24	0	0	0	2.161	0	0
USD	1994-08-26	0	0	0	2.156	0	0
USD	1994-08-31	0	0	0	2.153	0	0
USD	1994-09-02	0	0	0	2.204	0	0
USD	1994-09-07	0	0	0	2.222	0	0
USD	1994-09-09	0	0	0	2.253	0	0
USD	1994-09-14	0	0	0	2.271	0	0
USD	1994-09-16	0	0	0	2.301	0	0
USD	1994-09-21	0	0	0	2.335	0	0
USD	1994-09-23	0	0	0	2.46	0	0
USD	1994-09-28	0	0	0	2.476	0	0
USD	1994-09-30	0	0	0	2.596	0	0
USD	1994-10-05	0	0	0	2.668	0	0
USD	1994-10-07	0	0	0	2.833	0	0
USD	1994-10-12	0	0	0	3.926	0	0
USD	1994-10-14	0	0	0	2.994	0	0
USD	1994-10-19	0	0	0	2.996	0	0
USD	1994-10-21	0	0	0	3.015	0	0
USD	1994-10-26	0	0	0	3.036	0	0
USD	1994-10-28	0	0	0	3.055	0	0
USD	1994-11-02	0	0	0	3.085	0	0
USD	1994-11-04	0	0	0	3.099	0	0
USD	1994-11-09	0	0	0	3.102	0	0
USD	1994-11-11	0	0	0	3.102	0	0
USD	1994-11-16	0	0	0	3.131	0	0
USD	1994-11-18	0	0	0	3.157	0	0
USD	1994-11-23	0	0	0	3.187	0	0
USD	1994-11-25	0	0	0	3.201	0	0
USD	1994-11-30	0	0	0	3.232	0	0
USD	1994-12-02	0	0	0	3.249	0	0
USD	1994-12-07	0	0	0	3.275	0	0
USD	1994-12-09	0	0	0	3.306	0	0
USD	1994-12-14	0	0	0	3.338	0	0
USD	1994-12-16	0	0	0	3.383	0	0
USD	1994-12-21	0	0	0	3.427	0	0
USD	1994-12-23	0	0	0	3.454	0	0
USD	1994-12-28	0	0	0	3.512	0	0
USD	1994-12-30	0	0	0	3.55	0	0
USD	1995-01-06	0	0	0	3.623	0	0
USD	1995-01-11	0	0	0	3.705	0	0
USD	1995-01-13	0	0	0	3.757	0	0
USD	1995-01-18	0	0	0	3.861	0	0
USD	1995-01-20	0	0	0	3.916	0	0
USD	1995-01-25	0	0	0	3.988	0	0
USD	1995-01-27	0	0	0	4.004	0	0
USD	1995-02-01	0	0	0	4.048	0	0
USD	1995-02-03	0	0	0	4.079	0	0
USD	1995-02-08	0	0	0	4.133	0	0
USD	1995-02-10	0	0	0	4.17	0	0
USD	1995-02-15	0	0	0	4.231	0	0
USD	1995-02-17	0	0	0	4.293	0	0
USD	1995-02-22	0	0	0	4.357	0	0
USD	1995-02-24	0	0	0	4.407	0	0
USD	1995-03-01	0	0	0	4.473	0	0
USD	1995-03-03	0	0	0	4.531	0	0
USD	1995-03-08	0	0	0	4.603	0	0
USD	1995-03-10	0	0	0	4.639	0	0
USD	1995-03-15	0	0	0	4.723	0	0
USD	1995-03-17	0	0	0	4.767	0	0
USD	1995-03-22	0	0	0	4.824	0	0
USD	1995-03-24	0	0	0	4.856	0	0
USD	1995-03-29	0	0	0	4.897	0	0
USD	1995-03-31	0	0	0	4.897	0	0
USD	1995-04-05	0	0	0	4.92	0	0
USD	1995-04-07	0	0	0	4.957	0	0
USD	1995-04-12	0	0	0	4.991	0	0
USD	1995-04-14	0	0	0	5.029	0	0
USD	1995-04-19	0	0	0	5.064	0	0
USD	1995-04-21	0	0	0	5.051	0	0
USD	1995-04-26	0	0	0	5.081	0	0
USD	1995-04-28	0	0	0	5.1	0	0
USD	1995-05-05	0	0	0	5.13	0	0
USD	1995-05-12	0	0	0	5.106	0	0
USD	1995-05-17	0	0	0	5.026	0	0
USD	1995-05-19	0	0	0	5.043	0	0
USD	1995-05-24	0	0	0	5.039	0	0
USD	1995-05-26	0	0	0	5.038	0	0
USD	1995-05-31	0	0	0	4.995	0	0
USD	1995-06-02	0	0	0	4.958	0	0
USD	1995-06-07	0	0	0	4.9	0	0
USD	1995-06-09	0	0	0	4.911	0	0
USD	1995-06-14	0	0	0	4.836	0	0
USD	1995-06-16	0	0	0	4.726	0	0
USD	1995-06-21	0	0	0	4.546	0	0
USD	1995-06-23	0	0	0	4.59	0	0
USD	1995-06-28	0	0	0	4.516	0	0
USD	1995-06-30	0	0	0	4.538	0	0
USD	1995-07-05	0	0	0	4.553	0	0
USD	1995-07-07	0	0	0	4.576	0	0
USD	1995-07-12	0	0	0	4.53	0	0
USD	1995-07-14	0	0	0	4.565	0	0
USD	1995-07-19	0	0	0	4.546	0	0
USD	1995-07-21	0	0	0	4.53	0	0
USD	1995-07-26	0	0	0	4.465	0	0
USD	1995-07-28	0	0	0	4.415	0	0
USD	1995-08-02	0	0	0	4.405	0	0
USD	1995-08-04	0	0	0	4.415	0	0
USD	1995-08-09	0	0	0	4.405	0	0
USD	1995-08-11	0	0	0	4.405	0	0
USD	1995-08-16	0	0	0	4.406	0	0
USD	1995-08-18	0	0	0	4.408	0	0
USD	1995-08-24	0	0	0	4.428	0	0
USD	1995-08-25	0	0	0	4.428	0	0
USD	1995-08-30	0	0	0	4.435	0	0
USD	1995-09-01	0	0	0	4.447	0	0
USD	1995-09-06	0	0	0	4.448	0	0
USD	1995-09-08	0	0	0	4.479	0	0
USD	1995-09-13	0	0	0	4.469	0	0
USD	1995-09-15	0	0	0	4.467	0	0
USD	1995-09-20	0	0	0	4.468	0	0
USD	1995-09-22	0	0	0	4.467	0	0
USD	1995-09-27	0	0	0	4.491	0	0
USD	1995-09-29	0	0	0	4.508	0	0
USD	1995-10-04	0	0	0	4.49	0	0
USD	1995-10-06	0	0	0	4.493	0	0
USD	1995-10-11	0	0	0	4.498	0	0
USD	1995-10-13	0	0	0	4.509	0	0
USD	1995-10-18	0	0	0	4.506	0	0
USD	1995-10-20	0	0	0	4.506	0	0
USD	1995-10-25	0	0	0	4.504	0	0
USD	1995-10-27	0	0	0	4.504	0	0
USD	1995-11-01	0	0	0	4.504	0	0
USD	1995-11-03	0	0	0	4.514	0	0
USD	1995-11-10	0	0	0	4.522	0	0
USD	1995-11-15	0	0	0	4.532	0	0
USD	1995-11-17	0	0	0	4.537	0	0
USD	1995-11-22	0	0	0	4.559	0	0
USD	1995-11-24	0	0	0	4.566	0	0
USD	1995-11-29	0	0	0	4.578	0	0
USD	1995-12-01	0	0	0	4.58	0	0
USD	1995-12-06	0	0	0	4.583	0	0
USD	1995-12-08	0	0	0	4.597	0	0
USD	1995-12-15	0	0	0	4.628	0	0
USD	1995-12-20	0	0	0	4.639	0	0
USD	1995-12-22	0	0	0	4.643	0	0
USD	1995-12-27	0	0	0	4.648	0	0
USD	1995-12-29	0	0	0	4.64	0	0
USD	1996-01-05	0	0	0	4.661	0	0
USD	1996-01-10	0	0	0	4.668	0	0
USD	1996-01-12	0	0	0	4.67	0	0
USD	1996-01-17	0	0	0	4.677	0	0
USD	1996-01-19	0	0	0	4.683	0	0
USD	1996-01-24	0	0	0	4.7	0	0
USD	1996-01-26	0	0	0	4.718	0	0
USD	1996-01-31	0	0	0	4.732	0	0
USD	1996-02-02	0	0	0	4.736	0	0
USD	1996-02-07	0	0	0	4.738	0	0
USD	1996-02-09	0	0	0	4.738	0	0
USD	1996-02-14	0	0	0	4.751	0	0
USD	1996-02-16	0	0	0	4.76	0	0
USD	1996-02-21	0	0	0	4.77	0	0
USD	1996-02-23	0	0	0	4.783	0	0
USD	1996-02-28	0	0	0	4.815	0	0
USD	1996-03-01	0	0	0	4.818	0	0
USD	1996-03-06	0	0	0	4.823	0	0
USD	1996-03-08	0	0	0	4.825	0	0
USD	1996-03-13	0	0	0	4.828	0	0
USD	1996-03-15	0	0	0	4.834	0	0
USD	1996-03-20	0	0	0	4.838	0	0
USD	1996-03-22	0	0	0	4.844	0	0
USD	1996-03-27	0	0	0	4.85	0	0
USD	1996-03-29	0	0	0	4.854	0	0
USD	1996-04-03	0	0	0	4.863	0	0
USD	1996-04-05	0	0	0	4.873	0	0
USD	1996-04-10	0	0	0	4.894	0	0
USD	1996-04-12	0	0	0	4.901	0	0
USD	1996-04-17	0	0	0	4.909	0	0
USD	1996-04-19	0	0	0	4.915	0	0
USD	1996-04-24	0	0	0	4.925	0	0
USD	1996-04-26	0	0	0	4.932	0	0
USD	1996-05-01	0	0	0	4.94	0	0
USD	1996-05-07	0	0	0	4.96	0	0
USD	1996-05-15	0	0	0	4.971	0	0
USD	1996-05-17	0	0	0	4.97	0	0
USD	1996-05-18	0	0	0	4.982	0	0
USD	1996-05-21	0	0	0	4.988	0	0
USD	1996-05-22	0	0	0	4.991	0	0
USD	1996-05-23	0	0	0	4.994	0	0
USD	1996-05-24	0	0	0	4.998	0	0
USD	1996-05-25	0	0	0	5.001	0	0
USD	1996-05-28	0	0	0	5.006	0	0
USD	1996-05-29	0	0	0	5.008	0	0
USD	1996-05-30	0	0	0	5.011	0	0
USD	1996-05-31	0	0	0	5.014	0	0
USD	1996-06-01	0	0	0	5.018	0	0
USD	1996-06-04	0	0	0	5.024	0	0
USD	1996-06-05	0	0	0	5.027	0	0
USD	1996-06-06	0	0	0	5.031	0	0
USD	1996-06-07	0	0	0	5.037	0	0
USD	1996-06-08	0	0	0	5.046	0	0
USD	1996-06-11	0	0	0	5.051	0	0
USD	1996-06-12	0	0	0	5.051	0	0
USD	1996-06-14	0	0	0	5.053	0	0
USD	1996-06-16	0	0	0	5.053	0	0
USD	1996-06-18	0	0	0	5.057	0	0
USD	1996-06-19	0	0	0	5.059	0	0
USD	1996-06-20	0	0	0	5.058	0	0
USD	1996-06-21	0	0	0	5.061	0	0
USD	1996-06-22	0	0	0	5.063	0	0
USD	1996-06-25	0	0	0	5.068	0	0
USD	1996-06-26	0	0	0	5.072	0	0
USD	1996-06-27	0	0	0	5.083	0	0
USD	1996-06-28	0	0	0	5.097	0	0
USD	1996-06-29	0	0	0	5.108	0	0
USD	1996-07-02	0	0	0	5.119	0	0
USD	1996-07-03	0	0	0	5.124	0	0
USD	1996-07-05	0	0	0	5.125	0	0
USD	1996-07-06	0	0	0	5.125	0	0
USD	1996-07-09	0	0	0	5.129	0	0
USD	1996-07-10	0	0	0	5.131	0	0
USD	1996-07-11	0	0	0	5.133	0	0
USD	1996-07-12	0	0	0	5.131	0	0
USD	1996-07-13	0	0	0	5.131	0	0
USD	1996-07-16	0	0	0	5.135	0	0
USD	1996-07-17	0	0	0	5.136	0	0
USD	1996-07-18	0	0	0	5.14	0	0
USD	1996-07-19	0	0	0	5.15	0	0
USD	1996-07-20	0	0	0	5.156	0	0
USD	1996-07-23	0	0	0	5.165	0	0
USD	1996-07-24	0	0	0	5.169	0	0
USD	1996-07-25	0	0	0	5.175	0	0
USD	1996-07-26	0	0	0	5.18	0	0
USD	1996-07-27	0	0	0	5.182	0	0
USD	1996-07-30	0	0	0	5.188	0	0
USD	1996-07-31	0	0	0	5.191	0	0
USD	1996-08-01	0	0	0	5.197	0	0
USD	1996-08-02	0	0	0	5.209	0	0
USD	1996-08-03	0	0	0	5.224	0	0
USD	1996-08-06	0	0	0	5.23	0	0
USD	1996-08-07	0	0	0	5.235	0	0
USD	1996-08-08	0	0	0	5.247	0	0
USD	1996-08-09	0	0	0	5.254	0	0
USD	1996-08-10	0	0	0	5.261	0	0
USD	1996-08-13	0	0	0	5.271	0	0
USD	1996-08-14	0	0	0	5.276	0	0
USD	1996-08-15	0	0	0	5.28	0	0
USD	1996-08-16	0	0	0	5.285	0	0
USD	1996-08-17	0	0	0	5.29	0	0
USD	1996-08-20	0	0	0	5.302	0	0
USD	1996-08-21	0	0	0	5.305	0	0
USD	1996-08-22	0	0	0	5.305	0	0
USD	1996-08-23	0	0	0	5.311	0	0
USD	1996-08-24	0	0	0	5.318	0	0
USD	1996-08-27	0	0	0	5.327	0	0
USD	1996-08-28	0	0	0	5.332	0	0
USD	1996-08-29	0	0	0	5.348	0	0
USD	1996-08-30	0	0	0	5.348	0	0
USD	1996-08-31	0	0	0	5.345	0	0
USD	1996-09-03	0	0	0	5.345	0	0
USD	1996-09-04	0	0	0	5.348	0	0
USD	1996-09-05	0	0	0	5.351	0	0
USD	1996-09-06	0	0	0	5.353	0	0
USD	1996-09-07	0	0	0	5.356	0	0
USD	1996-09-10	0	0	0	5.359	0	0
USD	1996-09-11	0	0	0	5.361	0	0
USD	1996-09-12	0	0	0	5.364	0	0
USD	1996-09-13	0	0	0	5.367	0	0
USD	1996-09-14	0	0	0	5.37	0	0
USD	1996-09-17	0	0	0	5.373	0	0
USD	1996-09-18	0	0	0	5.376	0	0
USD	1996-09-19	0	0	0	5.379	0	0
USD	1996-09-20	0	0	0	5.382	0	0
USD	1996-09-21	0	0	0	5.384	0	0
USD	1996-09-24	0	0	0	5.389	0	0
USD	1996-09-25	0	0	0	5.391	0	0
USD	1996-09-26	0	0	0	5.392	0	0
USD	1996-09-27	0	0	0	5.394	0	0
USD	1996-09-28	0	0	0	5.396	0	0
USD	1996-10-01	0	0	0	5.402	0	0
USD	1996-10-02	0	0	0	5.412	0	0
USD	1996-10-03	0	0	0	5.415	0	0
USD	1996-10-04	0	0	0	5.417	0	0
USD	1996-10-05	0	0	0	5.419	0	0
USD	1996-10-08	0	0	0	5.421	0	0
USD	1996-10-09	0	0	0	5.424	0	0
USD	1996-10-10	0	0	0	5.425	0	0
USD	1996-10-11	0	0	0	5.426	0	0
USD	1996-10-12	0	0	0	5.429	0	0
USD	1996-10-15	0	0	0	5.431	0	0
USD	1996-10-16	0	0	0	5.434	0	0
USD	1996-10-17	0	0	0	5.434	0	0
USD	1996-10-18	0	0	0	5.434	0	0
USD	1996-10-19	0	0	0	5.435	0	0
USD	1996-10-22	0	0	0	5.438	0	0
USD	1996-10-23	0	0	0	5.44	0	0
USD	1996-10-24	0	0	0	5.442	0	0
USD	1996-10-25	0	0	0	5.444	0	0
USD	1996-10-26	0	0	0	5.445	0	0
USD	1996-10-29	0	0	0	5.447	0	0
USD	1996-10-30	0	0	0	5.453	0	0
USD	1996-10-31	0	0	0	5.455	0	0
USD	1996-11-01	0	0	0	5.456	0	0
USD	1996-11-02	0	0	0	5.458	0	0
USD	1996-11-05	0	0	0	5.46	0	0
USD	1996-11-06	0	0	0	5.461	0	0
USD	1996-11-07	0	0	0	5.47	0	0
USD	1996-11-11	0	0	0	5.474	0	0
USD	1996-11-12	0	0	0	5.475	0	0
USD	1996-11-13	0	0	0	5.476	0	0
USD	1996-11-14	0	0	0	5.478	0	0
USD	1996-11-15	0	0	0	5.481	0	0
USD	1996-11-16	0	0	0	5.484	0	0
USD	1996-11-19	0	0	0	5.486	0	0
USD	1996-11-20	0	0	0	5.487	0	0
USD	1996-11-21	0	0	0	5.491	0	0
USD	1996-11-22	0	0	0	5.492	0	0
USD	1996-11-23	0	0	0	5.494	0	0
USD	1996-11-26	0	0	0	5.497	0	0
USD	1996-11-27	0	0	0	5.5	0	0
USD	1996-11-28	0	0	0	5.503	0	0
USD	1996-11-29	0	0	0	5.508	0	0
USD	1996-11-30	0	0	0	5.511	0	0
USD	1996-12-03	0	0	0	5.513	0	0
USD	1996-12-04	0	0	0	5.515	0	0
USD	1996-12-05	0	0	0	5.517	0	0
USD	1996-12-06	0	0	0	5.519	0	0
USD	1996-12-07	0	0	0	5.521	0	0
USD	1996-12-10	0	0	0	5.523	0	0
USD	1996-12-11	0	0	0	5.525	0	0
USD	1996-12-12	0	0	0	5.53	0	0
USD	1996-12-15	0	0	0	5.532	0	0
USD	1996-12-16	0	0	0	5.535	0	0
USD	1996-12-17	0	0	0	5.537	0	0
USD	1996-12-18	0	0	0	5.54	0	0
USD	1996-12-19	0	0	0	5.543	0	0
USD	1996-12-20	0	0	0	5.546	0	0
USD	1996-12-21	0	0	0	5.55	0	0
USD	1996-12-24	0	0	0	5.55	0	0
USD	1996-12-25	0	0	0	5.553	0	0
USD	1996-12-26	0	0	0	5.555	0	0
USD	1996-12-27	0	0	0	5.555	0	0
USD	1996-12-28	0	0	0	5.555	0	0
USD	1996-12-31	0	0	0	5.56	0	0
USD	1997-01-01	0	0	0	5.56	0	0
USD	1997-01-06	0	0	0	5.57	0	0
USD	1997-01-07	0	0	0	5.573	0	0
USD	1997-01-09	0	0	0	5.58	0	0
USD	1997-01-10	0	0	0	5.585	0	0
USD	1997-01-11	0	0	0	5.59	0	0
USD	1997-01-14	0	0	0	5.593	0	0
USD	1997-01-15	0	0	0	5.596	0	0
USD	1997-01-16	0	0	0	5.599	0	0
USD	1997-01-17	0	0	0	5.602	0	0
USD	1997-01-18	0	0	0	5.605	0	0
USD	1997-01-21	0	0	0	5.607	0	0
USD	1997-01-22	0	0	0	5.61	0	0
USD	1997-01-23	0	0	0	5.613	0	0
USD	1997-01-24	0	0	0	5.615	0	0
USD	1997-01-25	0	0	0	5.618	0	0
USD	1997-01-28	0	0	0	5.621	0	0
USD	1997-01-29	0	0	0	5.624	0	0
USD	1997-01-30	0	0	0	5.627	0	0
USD	1997-01-31	0	0	0	5.629	0	0
USD	1997-02-01	0	0	0	5.632	0	0
USD	1997-02-04	0	0	0	5.634	0	0
USD	1997-02-05	0	0	0	5.637	0	0
USD	1997-02-06	0	0	0	5.64	0	0
USD	1997-02-07	0	0	0	5.64	0	0
USD	1997-02-08	0	0	0	5.642	0	0
USD	1997-02-11	0	0	0	5.6445	0	0
USD	1997-02-12	0	0	0	5.646	0	0
USD	1997-02-13	0	0	0	5.65	0	0
USD	1997-02-14	0	0	0	5.6525	0	0
USD	1997-02-15	0	0	0	5.6545	0	0
USD	1997-02-18	0	0	0	5.658	0	0
