TICKER	DATE	OPEN	HIGH	LOW	CLOSE	VOL	WAPRICE
EUR	2000-04-18	0	0	0	27.59	0	0
EUR	2000-04-19	0	0	0	27.28	0	0
EUR	2000-04-20	0	0	0	27.07	0	0
EUR	2000-04-21	0	0	0	26.9	0	0
EUR	2000-04-22	0	0	0	26.8	0	0
EUR	2000-04-25	0	0	0	26.8	0	0
EUR	2000-04-26	0	0	0	26.78	0	0
EUR	2000-04-27	0	0	0	26.15	0	0
EUR	2000-04-28	0	0	0	26.2	0	0
EUR	2000-04-29	0	0	0	25.89	0	0
EUR	2000-05-04	0	0	0	25.77	0	0
EUR	2000-05-05	0	0	0	25.31	0	0
EUR	2000-05-06	0	0	0	25.27	0	0
EUR	2000-05-07	0	0	0	25.41	0	0
EUR	2000-05-11	0	0	0	25.72	0	0
EUR	2000-05-12	0	0	0	25.61	0	0
EUR	2000-05-13	0	0	0	25.55	0	0
EUR	2000-05-16	0	0	0	25.94	0	0
EUR	2000-05-17	0	0	0	25.71	0	0
EUR	2000-05-18	0	0	0	25.49	0	0
EUR	2000-05-19	0	0	0	25.34	0	0
EUR	2000-05-20	0	0	0	25.3	0	0
EUR	2000-05-23	0	0	0	25.38	0	0
EUR	2000-05-24	0	0	0	25.59	0	0
EUR	2000-05-25	0	0	0	25.61	0	0
EUR	2000-05-26	0	0	0	25.44	0	0
EUR	2000-05-27	0	0	0	25.79	0	0
EUR	2000-05-30	0	0	0	26.31	0	0
EUR	2000-05-31	0	0	0	26.19	0	0
EUR	2000-06-01	0	0	0	26.27	0	0
EUR	2000-06-02	0	0	0	26.45	0	0
EUR	2000-06-03	0	0	0	26.37	0	0
EUR	2000-06-06	0	0	0	26.75	0	0
EUR	2000-06-07	0	0	0	26.83	0	0
EUR	2000-06-08	0	0	0	27.02	0	0
EUR	2000-06-09	0	0	0	27.11	0	0
EUR	2000-06-10	0	0	0	26.98	0	0
EUR	2000-06-14	0	0	0	27.1	0	0
EUR	2000-06-15	0	0	0	27.3	0	0
EUR	2000-06-16	0	0	0	27.1	0	0
EUR	2000-06-17	0	0	0	26.94	0	0
EUR	2000-06-20	0	0	0	27.31	0	0
EUR	2000-06-21	0	0	0	27.04	0	0
EUR	2000-06-22	0	0	0	26.82	0	0
EUR	2000-06-23	0	0	0	26.68	0	0
EUR	2000-06-24	0	0	0	26.38	0	0
EUR	2000-06-27	0	0	0	26.34	0	0
EUR	2000-06-28	0	0	0	26.38	0	0
EUR	2000-06-29	0	0	0	26.57	0	0
EUR	2000-06-30	0	0	0	26.48	0	0
EUR	2000-07-01	0	0	0	26.72	0	0
EUR	2000-07-04	0	0	0	26.72	0	0
EUR	2000-07-05	0	0	0	26.56	0	0
EUR	2000-07-06	0	0	0	26.66	0	0
EUR	2000-07-07	0	0	0	26.71	0	0
EUR	2000-07-08	0	0	0	26.58	0	0
EUR	2000-07-11	0	0	0	26.63	0	0
EUR	2000-07-12	0	0	0	26.64	0	0
EUR	2000-07-13	0	0	0	26.5	0	0
EUR	2000-07-14	0	0	0	26.22	0	0
EUR	2000-07-15	0	0	0	26.03	0	0
EUR	2000-07-18	0	0	0	26.11	0	0
EUR	2000-07-19	0	0	0	26.01	0	0
EUR	2000-07-20	0	0	0	25.67	0	0
EUR	2000-07-21	0	0	0	25.59	0	0
EUR	2000-07-22	0	0	0	25.77	0	0
EUR	2000-07-25	0	0	0	25.86	0	0
EUR	2000-07-26	0	0	0	25.83	0	0
EUR	2000-07-27	0	0	0	26	0	0
EUR	2000-07-28	0	0	0	26.15	0	0
EUR	2000-07-29	0	0	0	25.92	0	0
EUR	2000-08-01	0	0	0	25.67	0	0
EUR	2000-08-02	0	0	0	25.83	0	0
EUR	2000-08-03	0	0	0	25.49	0	0
EUR	2000-08-04	0	0	0	25.48	0	0
EUR	2000-08-05	0	0	0	25.12	0	0
EUR	2000-08-08	0	0	0	25.2	0	0
EUR	2000-08-09	0	0	0	25.16	0	0
EUR	2000-08-10	0	0	0	24.94	0	0
EUR	2000-08-11	0	0	0	25.02	0	0
EUR	2000-08-12	0	0	0	25.13	0	0
EUR	2000-08-15	0	0	0	24.99	0	0
EUR	2000-08-16	0	0	0	25.14	0	0
EUR	2000-08-17	0	0	0	25.4	0	0
EUR	2000-08-18	0	0	0	25.36	0	0
EUR	2000-08-19	0	0	0	25.38	0	0
EUR	2000-08-22	0	0	0	25.12	0	0
EUR	2000-08-23	0	0	0	25.02	0	0
EUR	2000-08-24	0	0	0	24.77	0	0
EUR	2000-08-25	0	0	0	24.99	0	0
EUR	2000-08-26	0	0	0	24.88	0	0
EUR	2000-08-29	0	0	0	25.04	0	0
EUR	2000-08-30	0	0	0	24.93	0	0
EUR	2000-08-31	0	0	0	24.74	0	0
EUR	2000-09-01	0	0	0	24.81	0	0
EUR	2000-09-02	0	0	0	24.65	0	0
EUR	2000-09-05	0	0	0	25	0	0
EUR	2000-09-06	0	0	0	24.94	0	0
EUR	2000-09-07	0	0	0	24.73	0	0
EUR	2000-09-08	0	0	0	24.19	0	0
EUR	2000-09-09	0	0	0	24.22	0	0
EUR	2000-09-12	0	0	0	24.2	0	0
EUR	2000-09-13	0	0	0	23.9	0	0
EUR	2000-09-14	0	0	0	23.95	0	0
EUR	2000-09-15	0	0	0	23.84	0	0
EUR	2000-09-16	0	0	0	23.98	0	0
EUR	2000-09-19	0	0	0	23.72	0	0
EUR	2000-09-20	0	0	0	23.67	0	0
EUR	2000-09-21	0	0	0	23.63	0	0
EUR	2000-09-22	0	0	0	23.59	0	0
EUR	2000-09-23	0	0	0	23.9	0	0
EUR	2000-09-26	0	0	0	24.56	0	0
EUR	2000-09-27	0	0	0	24.32	0	0
EUR	2000-09-28	0	0	0	24.59	0	0
EUR	2000-09-29	0	0	0	24.5	0	0
EUR	2000-09-30	0	0	0	24.42	0	0
EUR	2000-10-03	0	0	0	24.47	0	0
EUR	2000-10-04	0	0	0	24.36	0	0
EUR	2000-10-05	0	0	0	24.38	0	0
EUR	2000-10-06	0	0	0	24.35	0	0
EUR	2000-10-07	0	0	0	24.26	0	0
EUR	2000-10-10	0	0	0	24.24	0	0
EUR	2000-10-11	0	0	0	24.24	0	0
EUR	2000-10-12	0	0	0	24.32	0	0
EUR	2000-10-13	0	0	0	24.2	0	0
EUR	2000-10-14	0	0	0	24.07	0	0
EUR	2000-10-17	0	0	0	23.78	0	0
EUR	2000-10-18	0	0	0	23.61	0	0
EUR	2000-10-19	0	0	0	23.84	0	0
EUR	2000-10-20	0	0	0	23.44	0	0
EUR	2000-10-21	0	0	0	23.64	0	0
EUR	2000-10-24	0	0	0	23.47	0	0
EUR	2000-10-25	0	0	0	23.35	0	0
EUR	2000-10-26	0	0	0	23.32	0	0
EUR	2000-10-27	0	0	0	23.07	0	0
EUR	2000-10-28	0	0	0	23.12	0	0
EUR	2000-10-31	0	0	0	23.42	0	0
EUR	2000-11-01	0	0	0	23.35	0	0
EUR	2000-11-02	0	0	0	23.7	0	0
EUR	2000-11-03	0	0	0	23.95	0	0
EUR	2000-11-04	0	0	0	23.92	0	0
EUR	2000-11-05	0	0	0	24.14	0	0
EUR	2000-11-09	0	0	0	23.96	0	0
EUR	2000-11-10	0	0	0	23.64	0	0
EUR	2000-11-11	0	0	0	24.1	0	0
EUR	2000-11-14	0	0	0	24.02	0	0
EUR	2000-11-15	0	0	0	23.83	0	0
EUR	2000-11-16	0	0	0	23.77	0	0
EUR	2000-11-17	0	0	0	23.83	0	0
EUR	2000-11-18	0	0	0	23.78	0	0
EUR	2000-11-21	0	0	0	23.65	0	0
EUR	2000-11-22	0	0	0	23.71	0	0
EUR	2000-11-23	0	0	0	23.6	0	0
EUR	2000-11-24	0	0	0	23.51	0	0
EUR	2000-11-25	0	0	0	23.37	0	0
EUR	2000-11-28	0	0	0	23.43	0	0
EUR	2000-11-29	0	0	0	23.78	0	0
EUR	2000-11-30	0	0	0	23.88	0	0
EUR	2000-12-01	0	0	0	23.97	0	0
EUR	2000-12-02	0	0	0	24.41	0	0
EUR	2000-12-05	0	0	0	24.51	0	0
EUR	2000-12-06	0	0	0	24.78	0	0
EUR	2000-12-07	0	0	0	24.56	0	0
EUR	2000-12-08	0	0	0	24.97	0	0
EUR	2000-12-09	0	0	0	24.8	0	0
EUR	2000-12-10	0	0	0	24.81	0	0
EUR	2000-12-14	0	0	0	24.53	0	0
EUR	2000-12-15	0	0	0	24.53	0	0
EUR	2000-12-16	0	0	0	24.98	0	0
EUR	2000-12-19	0	0	0	25.12	0	0
EUR	2000-12-20	0	0	0	24.99	0	0
EUR	2000-12-21	0	0	0	25.11	0	0
EUR	2000-12-22	0	0	0	25.33	0	0
EUR	2000-12-23	0	0	0	25.62	0	0
EUR	2000-12-26	0	0	0	25.84	0	0
EUR	2000-12-27	0	0	0	25.96	0	0
EUR	2000-12-28	0	0	0	26.2	0	0
EUR	2000-12-29	0	0	0	26.15	0	0
EUR	2000-12-30	0	0	0	26.14	0	0
EUR	2001-01-04	0	0	0	26.79	0	0
EUR	2001-01-05	0	0	0	26.53	0	0
EUR	2001-01-06	0	0	0	27.18	0	0
EUR	2001-01-10	0	0	0	26.86	0	0
EUR	2001-01-11	0	0	0	26.77	0	0
EUR	2001-01-12	0	0	0	26.69	0	0
EUR	2001-01-13	0	0	0	27.09	0	0
EUR	2001-01-16	0	0	0	26.82	0	0
EUR	2001-01-17	0	0	0	26.62	0	0
EUR	2001-01-18	0	0	0	26.76	0	0
EUR	2001-01-19	0	0	0	26.62	0	0
EUR	2001-01-20	0	0	0	26.82	0	0
EUR	2001-01-23	0	0	0	26.5	0	0
EUR	2001-01-24	0	0	0	26.75	0	0
EUR	2001-01-25	0	0	0	26.57	0	0
EUR	2001-01-26	0	0	0	26.16	0	0
EUR	2001-01-27	0	0	0	26.18	0	0
EUR	2001-01-30	0	0	0	26.18	0	0
EUR	2001-01-31	0	0	0	26	0	0
EUR	2001-02-01	0	0	0	26.31	0	0
EUR	2001-02-02	0	0	0	26.72	0	0
EUR	2001-02-03	0	0	0	26.71	0	0
EUR	2001-02-06	0	0	0	26.69	0	0
EUR	2001-02-07	0	0	0	26.63	0	0
EUR	2001-02-08	0	0	0	26.43	0	0
EUR	2001-02-09	0	0	0	26.46	0	0
EUR	2001-02-10	0	0	0	26.28	0	0
EUR	2001-02-13	0	0	0	26.62	0	0
EUR	2001-02-14	0	0	0	26.66	0	0
EUR	2001-02-15	0	0	0	26.36	0	0
EUR	2001-02-16	0	0	0	26.35	0	0
EUR	2001-02-17	0	0	0	26	0	0
EUR	2001-02-20	0	0	0	26.2	0	0
EUR	2001-02-21	0	0	0	26.43	0	0
EUR	2001-02-22	0	0	0	25.99	0	0
EUR	2001-02-23	0	0	0	26.02	0	0
EUR	2001-02-24	0	0	0	25.96	0	0
EUR	2001-02-27	0	0	0	26.39	0	0
EUR	2001-02-28	0	0	0	26.22	0	0
EUR	2001-03-01	0	0	0	26.29	0	0
EUR	2001-03-02	0	0	0	26.42	0	0
EUR	2001-03-03	0	0	0	26.63	0	0
EUR	2001-03-06	0	0	0	26.75	0	0
EUR	2001-03-07	0	0	0	26.6	0	0
EUR	2001-03-08	0	0	0	26.8	0	0
EUR	2001-03-12	0	0	0	26.72	0	0
EUR	2001-03-13	0	0	0	26.75	0	0
EUR	2001-03-14	0	0	0	26.51	0	0
EUR	2001-03-15	0	0	0	26.18	0	0
EUR	2001-03-16	0	0	0	26.06	0	0
EUR	2001-03-17	0	0	0	25.71	0	0
EUR	2001-03-20	0	0	0	25.63	0	0
EUR	2001-03-21	0	0	0	25.88	0	0
EUR	2001-03-22	0	0	0	26.03	0	0
EUR	2001-03-23	0	0	0	25.67	0	0
EUR	2001-03-24	0	0	0	25.62	0	0
